expfile,m,n,k
exp_dgemm_c.csv,3157,415,502
exp_dgemm_c.csv,1224,2562,2765
exp_dgemm_c.csv,1739,4119,1350
exp_dgemm_c.csv,5486,1284,1373
exp_dgemm_c.csv,1131,2294,1412
exp_dgemm_c.csv,1271,5003,681
exp_dgemm_c.csv,475,5892,596
exp_dgemm_c.csv,8007,4805,234
exp_dgemm_c.csv,720,13709,811
exp_dgemm_c.csv,4359,516,2519
exp_dgemm_c.csv,4757,235,8053
exp_dgemm_c.csv,938,1803,3941
exp_dgemm_c.csv,1386,9703,743
exp_dgemm_c.csv,1203,703,1580
exp_dgemm_c.csv,1637,2760,1328
exp_dgemm_c.csv,370,4780,1131
exp_dgemm_c.csv,1797,80,9297
exp_dgemm_c.csv,114,6924,9281
exp_dgemm_c.csv,2945,6225,418
exp_dgemm_c.csv,1476,711,3490
exp_dgemm_c.csv,895,289,3895
exp_dgemm_c.csv,143,5162,456
exp_dgemm_c.csv,1458,2279,1806
exp_dgemm_c.csv,259,5162,492
exp_dgemm_c.csv,101,1646,2025
exp_dgemm_c.csv,3237,1696,1214
exp_dgemm_c.csv,8970,720,775
exp_dgemm_c.csv,3328,565,179
exp_dgemm_c.csv,981,2792,609
exp_dgemm_c.csv,3450,919,2311
exp_dgemm_c.csv,2121,2074,1820
exp_dgemm_c.csv,626,5871,2539
exp_dgemm_c.csv,2279,1806,1458
exp_dgemm_c.csv,706,2128,2883
exp_dgemm_c.csv,611,5806,1505
exp_dgemm_c.csv,408,163,9890
exp_dgemm_c.csv,4493,978,1744
exp_dgemm_c.csv,5969,88,4435
exp_dgemm_c.csv,2294,1131,1412
exp_dgemm_c.csv,1415,259,2749
exp_dgemm_c.csv,794,3440,978
exp_dgemm_c.csv,4805,8007,234
exp_dgemm_c.csv,3703,12117,119
exp_dgemm_c.csv,2938,1872,1153
exp_dgemm_c.csv,8053,235,4757
exp_dgemm_c.csv,7297,2448,429
exp_dgemm_c.csv,340,5656,3637
exp_dgemm_c.csv,798,663,11986
exp_dgemm_c.csv,13709,720,811
exp_dgemm_c.csv,5871,2539,626
exp_dgemm_c.csv,7297,429,2448
exp_dgemm_c.csv,1412,2294,1131
exp_dgemm_c.csv,2731,2063,355
exp_dgemm_c.csv,325,5397,951
exp_dgemm_c.csv,10636,241,393
exp_dgemm_c.csv,1350,1739,4119
exp_dgemm_c.csv,2770,4846,199
exp_dgemm_c.csv,1584,3121,608
exp_dgemm_c.csv,1665,904,5760
exp_dgemm_c.csv,321,10068,930
exp_dgemm_c.csv,4806,2189,887
exp_dgemm_c.csv,2074,2121,1820
exp_dgemm_c.csv,492,259,5162
exp_dgemm_c.csv,1803,938,3941
exp_dgemm_c.csv,3199,1186,614
exp_dgemm_c.csv,649,2210,2330
exp_dgemm_c.csv,348,6455,2967
exp_dgemm_c.csv,2025,1646,101
exp_dgemm_c.csv,223,5813,1031
exp_dgemm_c.csv,502,415,3157
exp_dgemm_c.csv,4407,1112,818
exp_dgemm_c.csv,1202,535,5696
exp_dgemm_c.csv,1637,1328,2760
exp_dgemm_c.csv,771,2613,1492
exp_dgemm_c.csv,780,3463,1853
exp_dgemm_c.csv,2437,1749,784
exp_dgemm_c.csv,429,2448,7297
exp_dgemm_c.csv,259,492,5162
exp_dgemm_c.csv,199,6894,1947
exp_dgemm_c.csv,811,13709,720
exp_dgemm_c.csv,1386,743,9703
exp_dgemm_c.csv,3440,978,794
exp_dgemm_c.csv,8168,1406,406
exp_dgemm_c.csv,9890,408,163
exp_dgemm_c.csv,5871,626,2539
exp_dgemm_c.csv,873,1454,3943
exp_dgemm_c.csv,1210,344,11201
exp_dgemm_c.csv,2294,1412,1131
exp_dgemm_c.csv,355,2063,2731
exp_dgemm_c.csv,1131,370,4780
exp_dgemm_c.csv,893,8728,727
exp_dgemm_c.csv,5162,492,259
exp_dgemm_c.csv,609,981,2792
exp_dgemm_c.csv,235,8053,4757
exp_dgemm_c.csv,1580,703,1203
exp_dgemm_c.csv,4780,370,1131
exp_dgemm_c.csv,349,2829,7084
exp_dgemm_c.csv,611,1505,5806
exp_dgemm_c.csv,2149,2303,2019
exp_dgemm_c.csv,9024,916,242
exp_dgemm_c.csv,2827,2318,1424
exp_dgemm_c.csv,88,4435,5969
exp_dgemm_c.csv,2749,1415,259
exp_dgemm_c.csv,2770,199,4846
exp_dgemm_c.csv,223,1031,5813
exp_dgemm_c.csv,11035,612,1333
exp_dgemm_c.csv,344,1210,11201
exp_dgemm_c.csv,2019,2149,2303
exp_dgemm_c.csv,6924,114,9281
exp_dgemm_c.csv,2063,355,2731
exp_dgemm_c.csv,1328,2760,1637
exp_dgemm_c.csv,2050,7121,411
exp_dgemm_c.csv,3463,1853,780
exp_dgemm_c.csv,406,1406,8168
exp_dgemm_c.csv,4780,1131,370
exp_dgemm_c.csv,5162,143,456
exp_dgemm_c.csv,3943,873,1454
exp_dgemm_c.csv,951,5397,325
exp_dgemm_c.csv,199,2770,4846
exp_dgemm_c.csv,1683,3257,1276
exp_dgemm_c.csv,2189,887,4806
exp_dgemm_c.csv,275,6848,1237
exp_dgemm_c.csv,703,1580,1203
exp_dgemm_c.csv,1333,11035,612
exp_dgemm_c.csv,771,1492,2613
exp_dgemm_c.csv,2279,1458,1806
exp_dgemm_c.csv,1797,9297,80
exp_dgemm_c.csv,5656,3637,340
exp_dgemm_c.csv,1406,8168,406
exp_dgemm_c.csv,8728,893,727
exp_dgemm_c.csv,1492,771,2613
exp_dgemm_c.csv,6924,9281,114
exp_dgemm_c.csv,4234,1470,1393
exp_dgemm_c.csv,2074,1820,2121
exp_dgemm_c.csv,475,596,5892
exp_dgemm_c.csv,2967,348,6455
exp_dgemm_c.csv,242,916,9024
exp_dgemm_c.csv,2519,516,4359
exp_dgemm_c.csv,2210,2330,649
exp_dgemm_c.csv,3637,340,5656
exp_dgemm_c.csv,4389,4371,243
exp_dgemm_c.csv,663,3385,3567
exp_dgemm_c.csv,2048,2048,2048
exp_dgemm_c.csv,4119,1350,1739
exp_dgemm_c.csv,3328,179,565
exp_dgemm_c.csv,1840,2702,1074
exp_dgemm_c.csv,2749,259,1415
exp_dgemm_c.csv,2938,1153,1872
exp_dgemm_c.csv,6225,2945,418
exp_dgemm_c.csv,1153,1872,2938
exp_dgemm_c.csv,13709,811,720
exp_dgemm_c.csv,1113,2786,2363
exp_dgemm_c.csv,10068,321,930
exp_dgemm_c.csv,199,4846,2770
exp_dgemm_c.csv,2318,1424,2827
exp_dgemm_c.csv,6428,882,707
exp_dgemm_c.csv,5969,4435,88
exp_dgemm_c.csv,626,2539,5871
exp_dgemm_c.csv,873,3943,1454
exp_dgemm_c.csv,114,9281,6924
exp_dgemm_c.csv,7084,349,2829
exp_dgemm_c.csv,7084,2829,349
exp_dgemm_c.csv,2121,1820,2074
exp_dgemm_c.csv,1459,821,4731
exp_dgemm_c.csv,456,143,5162
exp_dgemm_c.csv,904,1665,5760
exp_dgemm_c.csv,4846,2770,199
exp_dgemm_c.csv,916,242,9024
exp_dgemm_c.csv,11674,1367,606
exp_dgemm_c.csv,1853,3463,780
exp_dgemm_c.csv,1276,1683,3257
exp_dgemm_c.csv,798,11986,663
exp_dgemm_c.csv,4,4,4
exp_dgemm_c.csv,818,1112,4407
exp_dgemm_c.csv,2210,649,2330
exp_dgemm_c.csv,9703,1386,743
exp_dgemm_c.csv,6455,348,2967
exp_dgemm_c.csv,1767,2226,1101
exp_dgemm_c.csv,4976,5206,129
exp_dgemm_c.csv,340,3637,5656
exp_dgemm_c.csv,2448,429,7297
exp_dgemm_c.csv,703,1203,1580
exp_dgemm_c.csv,707,6428,882
exp_dgemm_c.csv,275,1237,6848
exp_dgemm_c.csv,1806,1458,2279
exp_dgemm_c.csv,2311,919,3450
exp_dgemm_c.csv,241,10636,393
exp_dgemm_c.csv,9297,1797,80
exp_dgemm_c.csv,2519,4359,516
exp_dgemm_c.csv,978,3440,794
exp_dgemm_c.csv,1153,2938,1872
exp_dgemm_c.csv,2318,2827,1424
exp_dgemm_c.csv,234,8007,4805
exp_dgemm_c.csv,5813,1031,223
exp_dgemm_c.csv,3385,663,3567
exp_dgemm_c.csv,88,5969,4435
exp_dgemm_c.csv,4359,2519,516
exp_dgemm_c.csv,887,4806,2189
exp_dgemm_c.csv,344,11201,1210
exp_dgemm_c.csv,411,2050,7121
exp_dgemm_c.csv,2967,6455,348
exp_dgemm_c.csv,565,179,3328
exp_dgemm_c.csv,3796,1679,1306
exp_dgemm_c.csv,13661,945,774
exp_dgemm_c.csv,1683,1276,3257
exp_dgemm_c.csv,780,1853,3463
exp_dgemm_c.csv,3157,502,415
exp_dgemm_c.csv,11674,606,1367
exp_dgemm_c.csv,3199,614,1186
exp_dgemm_c.csv,1291,6702,733
exp_dgemm_c.csv,2025,101,1646
exp_dgemm_c.csv,1031,5813,223
exp_dgemm_c.csv,1393,4234,1470
exp_dgemm_c.csv,2019,2303,2149
exp_dgemm_c.csv,3440,794,978
exp_dgemm_c.csv,1074,1840,2702
exp_dgemm_c.csv,1306,1679,3796
exp_dgemm_c.csv,1918,12401,350
exp_dgemm_c.csv,5486,1373,1284
exp_dgemm_c.csv,9281,114,6924
exp_dgemm_c.csv,5892,596,475
exp_dgemm_c.csv,774,13661,945
exp_dgemm_c.csv,2226,1101,1767
exp_dgemm_c.csv,1749,784,2437
exp_dgemm_c.csv,733,6702,1291
exp_dgemm_c.csv,393,10636,241
exp_dgemm_c.csv,5162,456,143
exp_dgemm_c.csv,6894,199,1947
exp_dgemm_c.csv,4806,887,2189
exp_dgemm_c.csv,492,5162,259
exp_dgemm_c.csv,1872,2938,1153
exp_dgemm_c.csv,784,2437,1749
exp_dgemm_c.csv,663,3567,3385
exp_dgemm_c.csv,3895,289,895
exp_dgemm_c.csv,5003,681,1271
exp_dgemm_c.csv,1367,11674,606
exp_dgemm_c.csv,815,1018,10033
exp_dgemm_c.csv,350,12401,1918
exp_dgemm_c.csv,4731,1459,821
exp_dgemm_c.csv,179,3328,565
exp_dgemm_c.csv,9024,242,916
exp_dgemm_c.csv,8728,727,893
exp_dgemm_c.csv,711,1476,3490
exp_dgemm_c.csv,5397,325,951
exp_dgemm_c.csv,1679,3796,1306
exp_dgemm_c.csv,981,609,2792
exp_dgemm_c.csv,516,2519,4359
exp_dgemm_c.csv,663,798,11986
exp_dgemm_c.csv,10636,393,241
exp_dgemm_c.csv,8970,775,720
exp_dgemm_c.csv,1373,1284,5486
exp_dgemm_c.csv,1350,4119,1739
exp_dgemm_c.csv,821,1459,4731
exp_dgemm_c.csv,7121,2050,411
exp_dgemm_c.csv,2128,706,2883
exp_dgemm_c.csv,2149,2019,2303
exp_dgemm_c.csv,4234,1393,1470
exp_dgemm_c.csv,535,5696,1202
exp_dgemm_c.csv,1646,2025,101
exp_dgemm_c.csv,4389,243,4371
exp_dgemm_c.csv,12401,350,1918
exp_dgemm_c.csv,6455,2967,348
exp_dgemm_c.csv,12117,3703,119
exp_dgemm_c.csv,5760,904,1665
exp_dgemm_c.csv,98,3361,12169
exp_dgemm_c.csv,241,393,10636
exp_dgemm_c.csv,2765,2562,1224
exp_dgemm_c.csv,516,4359,2519
exp_dgemm_c.csv,706,2883,2128
exp_dgemm_c.csv,1112,818,4407
exp_dgemm_c.csv,1131,4780,370
exp_dgemm_c.csv,415,3157,502
exp_dgemm_c.csv,6428,707,882
exp_dgemm_c.csv,2760,1328,1637
exp_dgemm_c.csv,6848,1237,275
exp_dgemm_c.csv,2786,1113,2363
exp_dgemm_c.csv,10033,1018,815
exp_dgemm_c.csv,5806,1505,611
exp_dgemm_c.csv,978,4493,1744
exp_dgemm_c.csv,1101,2226,1767
exp_dgemm_c.csv,608,3121,1584
exp_dgemm_c.csv,919,2311,3450
exp_dgemm_c.csv,1454,873,3943
exp_dgemm_c.csv,1074,2702,1840
exp_dgemm_c.csv,978,794,3440
exp_dgemm_c.csv,887,2189,4806
exp_dgemm_c.csv,1112,4407,818
exp_dgemm_c.csv,7121,411,2050
exp_dgemm_c.csv,163,9890,408
exp_dgemm_c.csv,2,2,2
exp_dgemm_c.csv,1306,3796,1679
exp_dgemm_c.csv,289,895,3895
exp_dgemm_c.csv,1806,2279,1458
exp_dgemm_c.csv,794,978,3440
exp_dgemm_c.csv,1947,6894,199
exp_dgemm_c.csv,5806,611,1505
exp_dgemm_c.csv,606,11674,1367
exp_dgemm_c.csv,9703,743,1386
exp_dgemm_c.csv,2437,784,1749
exp_dgemm_c.csv,1505,5806,611
exp_dgemm_c.csv,5892,475,596
exp_dgemm_c.csv,6225,418,2945
exp_dgemm_c.csv,2786,2363,1113
exp_dgemm_c.csv,565,3328,179
exp_dgemm_c.csv,10033,815,1018
exp_dgemm_c.csv,1470,1393,4234
exp_dgemm_c.csv,1214,1696,3237
exp_dgemm_c.csv,4407,818,1112
exp_dgemm_c.csv,743,9703,1386
exp_dgemm_c.csv,1284,1373,5486
exp_dgemm_c.csv,3567,663,3385
exp_dgemm_c.csv,612,11035,1333
exp_dgemm_c.csv,3361,12169,98
exp_dgemm_c.csv,1412,1131,2294
exp_dgemm_c.csv,9281,6924,114
exp_dgemm_c.csv,1767,1101,2226
exp_dgemm_c.csv,5760,1665,904
exp_dgemm_c.csv,3567,3385,663
exp_dgemm_c.csv,5656,340,3637
exp_dgemm_c.csv,649,2330,2210
exp_dgemm_c.csv,904,5760,1665
exp_dgemm_c.csv,1031,223,5813
exp_dgemm_c.csv,4493,1744,978
exp_dgemm_c.csv,882,707,6428
exp_dgemm_c.csv,11201,1210,344
exp_dgemm_c.csv,348,2967,6455
exp_dgemm_c.csv,235,4757,8053
exp_dgemm_c.csv,2760,1637,1328
exp_dgemm_c.csv,143,456,5162
exp_dgemm_c.csv,350,1918,12401
exp_dgemm_c.csv,2363,2786,1113
exp_dgemm_c.csv,3257,1683,1276
exp_dgemm_c.csv,784,1749,2437
exp_dgemm_c.csv,2562,2765,1224
exp_dgemm_c.csv,608,1584,3121
exp_dgemm_c.csv,1580,1203,703
exp_dgemm_c.csv,681,5003,1271
exp_dgemm_c.csv,10068,930,321
exp_dgemm_c.csv,1424,2827,2318
exp_dgemm_c.csv,1101,1767,2226
exp_dgemm_c.csv,1840,1074,2702
exp_dgemm_c.csv,774,945,13661
exp_dgemm_c.csv,4371,243,4389
exp_dgemm_c.csv,119,3703,12117
exp_dgemm_c.csv,1820,2121,2074
exp_dgemm_c.csv,259,2749,1415
exp_dgemm_c.csv,1679,1306,3796
exp_dgemm_c.csv,720,8970,775
exp_dgemm_c.csv,614,1186,3199
exp_dgemm_c.csv,3121,1584,608
exp_dgemm_c.csv,5397,951,325
exp_dgemm_c.csv,6702,733,1291
exp_dgemm_c.csv,418,2945,6225
exp_dgemm_c.csv,663,11986,798
exp_dgemm_c.csv,2613,1492,771
exp_dgemm_c.csv,5206,129,4976
exp_dgemm_c.csv,596,475,5892
exp_dgemm_c.csv,1367,606,11674
exp_dgemm_c.csv,242,9024,916
exp_dgemm_c.csv,2363,1113,2786
exp_dgemm_c.csv,6894,1947,199
exp_dgemm_c.csv,1803,3941,938
exp_dgemm_c.csv,930,321,10068
exp_dgemm_c.csv,418,6225,2945
exp_dgemm_c.csv,1646,101,2025
exp_dgemm_c.csv,1271,681,5003
exp_dgemm_c.csv,11035,1333,612
exp_dgemm_c.csv,1214,3237,1696
exp_dgemm_c.csv,1224,2765,2562
exp_dgemm_c.csv,1276,3257,1683
exp_dgemm_c.csv,129,4976,5206
exp_dgemm_c.csv,2827,1424,2318
exp_dgemm_c.csv,2063,2731,355
exp_dgemm_c.csv,1696,3237,1214
exp_dgemm_c.csv,12169,3361,98
exp_dgemm_c.csv,2539,626,5871
exp_dgemm_c.csv,2702,1074,1840
exp_dgemm_f.csv,578,3203,723
exp_dgemm_f.csv,1785,2491,1501
exp_dgemm_f.csv,1721,7650,279
exp_dgemm_f.csv,3136,3378,660
exp_dgemm_f.csv,381,2014,11292
exp_dgemm_f.csv,1760,2694,1685
exp_dgemm_f.csv,1048,1281,6705
exp_dgemm_f.csv,2889,1820,1648
exp_dgemm_f.csv,2769,890,3381
exp_dgemm_f.csv,3136,660,3378
exp_dgemm_f.csv,12565,695,915
exp_dgemm_f.csv,1521,2742,1440
exp_dgemm_f.csv,1414,653,2164
exp_dgemm_f.csv,2213,1818,1825
exp_dgemm_f.csv,2272,1712,2485
exp_dgemm_f.csv,653,806,12038
exp_dgemm_f.csv,2156,4884,729
exp_dgemm_f.csv,1712,2485,2272
exp_dgemm_f.csv,2164,653,1414
exp_dgemm_f.csv,660,3136,3378
exp_dgemm_f.csv,2435,722,3416
exp_dgemm_f.csv,850,1354,4055
exp_dgemm_f.csv,933,1127,4438
exp_dgemm_f.csv,3416,722,2435
exp_dgemm_f.csv,14164,791,59
exp_dgemm_f.csv,3209,878,2013
exp_dgemm_f.csv,723,3203,578
exp_dgemm_f.csv,1265,2213,1071
exp_dgemm_f.csv,1281,6705,1048
exp_dgemm_f.csv,769,6195,1330
exp_dgemm_f.csv,3381,2769,890
exp_dgemm_f.csv,648,438,11773
exp_dgemm_f.csv,911,597,4288
exp_dgemm_f.csv,1899,5393,944
exp_dgemm_f.csv,964,1385,2000
exp_dgemm_f.csv,2013,878,3209
exp_dgemm_f.csv,937,694,2059
exp_dgemm_f.csv,11773,648,438
exp_dgemm_f.csv,597,911,4288
exp_dgemm_f.csv,173,1429,14859
exp_dgemm_f.csv,653,2164,1414
exp_dgemm_f.csv,3011,768,864
exp_dgemm_f.csv,4276,1088,2008
exp_dgemm_f.csv,1880,2581,1099
exp_dgemm_f.csv,3378,660,3136
exp_dgemm_f.csv,1381,5562,435
exp_dgemm_f.csv,1760,1685,2694
exp_dgemm_f.csv,1346,1501,2473
exp_dgemm_f.csv,413,923,858
exp_dgemm_f.csv,9717,1075,287
exp_dgemm_f.csv,1331,3299,1443
exp_dgemm_f.csv,2059,694,937
exp_dgemm_f.csv,1075,9717,287
exp_dgemm_f.csv,4346,1556,1034
exp_dgemm_f.csv,2000,964,1385
exp_dgemm_f.csv,10291,731,976
exp_dgemm_f.csv,2378,407,683
exp_dgemm_f.csv,7650,1721,279
exp_dgemm_f.csv,1330,6195,769
exp_dgemm_f.csv,2694,1685,1760
exp_dgemm_f.csv,6919,844,1143
exp_dgemm_f.csv,597,3829,727
exp_dgemm_f.csv,1026,7780,1211
exp_dgemm_f.csv,924,1584,1824
exp_dgemm_f.csv,764,2897,4221
exp_dgemm_f.csv,1648,2889,1820
exp_dgemm_f.csv,944,1899,5393
exp_dgemm_f.csv,858,923,413
exp_dgemm_f.csv,768,3011,864
exp_dgemm_f.csv,4729,1263,726
exp_dgemm_f.csv,412,1043,4650
exp_dgemm_f.csv,1501,2473,1346
exp_dgemm_f.csv,2349,1191,3577
exp_dgemm_f.csv,7780,1026,1211
exp_dgemm_f.csv,867,1419,1351
exp_dgemm_f.csv,7014,661,861
exp_dgemm_f.csv,1639,3757,921
exp_dgemm_f.csv,1263,4729,726
exp_dgemm_f.csv,6399,424,984
exp_dgemm_f.csv,2074,1746,828
exp_dgemm_f.csv,1419,1351,867
exp_dgemm_f.csv,4288,911,597
exp_dgemm_f.csv,1191,3577,2349
exp_dgemm_f.csv,1905,3038,1729
exp_dgemm_f.csv,1366,929,5510
exp_dgemm_f.csv,1674,2463,968
exp_dgemm_f.csv,2366,1333,2962
exp_dgemm_f.csv,2059,937,694
exp_dgemm_f.csv,1584,1824,924
exp_dgemm_f.csv,2742,1521,1440
exp_dgemm_f.csv,5001,218,300
exp_dgemm_f.csv,1143,844,6919
exp_dgemm_f.csv,3577,1191,2349
exp_dgemm_f.csv,785,2463,1206
exp_dgemm_f.csv,5510,1366,929
exp_dgemm_f.csv,1164,1706,2184
exp_dgemm_f.csv,6399,984,424
exp_dgemm_f.csv,695,12565,915
exp_dgemm_f.csv,9018,3029,305
exp_dgemm_f.csv,1,1,1
exp_dgemm_f.csv,1639,921,3757
exp_dgemm_f.csv,1346,2473,1501
exp_dgemm_f.csv,1351,867,1419
exp_dgemm_f.csv,660,3378,3136
exp_dgemm_f.csv,1443,3299,1331
exp_dgemm_f.csv,3038,1729,1905
exp_dgemm_f.csv,3484,4862,256
exp_dgemm_f.csv,2349,3577,1191
exp_dgemm_f.csv,5393,1899,944
exp_dgemm_f.csv,653,12038,806
exp_dgemm_f.csv,7946,752,1450
exp_dgemm_f.csv,1818,2213,1825
exp_dgemm_f.csv,921,1639,3757
exp_dgemm_f.csv,2463,1674,968
exp_dgemm_f.csv,351,9696,291
exp_dgemm_f.csv,1263,726,4729
exp_dgemm_f.csv,407,683,2378
exp_dgemm_f.csv,2581,1880,1099
exp_dgemm_f.csv,6705,1281,1048
exp_dgemm_f.csv,1825,2213,1818
exp_dgemm_f.csv,1450,752,7946
