filename,dgemm_file,platform_id,matrix_size,variation_coefficient,time,gflops
dgemm_variability/4/rennes_2020-06-09_1273238.zip,dgemm_synthetic_3_sigma-2e-02.yaml,3,100000,0.02,11.47,58120.0
dgemm_variability/4/rennes_2020-06-09_1273238.zip,dgemm_synthetic_3_sigma-2e-02.yaml,3,200000,0.02,56.29,94750.0
dgemm_variability/4/rennes_2020-06-09_1273238.zip,dgemm_synthetic_3_sigma-2e-02.yaml,3,400000,0.02,323.5,131900.0
dgemm_variability/4/rennes_2020-06-09_1273235.zip,dgemm_synthetic_2_sigma-8e-02.yaml,2,300000,0.08,161.02,111800.0
dgemm_variability/4/rennes_2020-06-09_1273235.zip,dgemm_synthetic_2_sigma-8e-02.yaml,2,500000,0.08,631.8,131900.0
dgemm_variability/4/rennes_2020-06-09_1273235.zip,dgemm_synthetic_2_sigma-8e-02.yaml,2,100000,0.08,11.51,57910.0
dgemm_variability/4/rennes_2020-06-09_1273235.zip,dgemm_synthetic_2_sigma-8e-02.yaml,2,200000,0.08,58.22,91600.0
dgemm_variability/4/rennes_2020-06-09_1273235.zip,dgemm_synthetic_2_sigma-8e-02.yaml,2,400000,0.08,343.02,124400.0
dgemm_variability/4/grenoble_2020-06-09_1935125.zip,dgemm_synthetic_8_sigma-2e-02.yaml,8,300000,0.02,153.92,116900.0
dgemm_variability/4/grenoble_2020-06-09_1935125.zip,dgemm_synthetic_8_sigma-2e-02.yaml,8,500000,0.02,591.68,140800.0
dgemm_variability/4/grenoble_2020-06-09_1935125.zip,dgemm_synthetic_8_sigma-2e-02.yaml,8,100000,0.02,11.33,58840.0
dgemm_variability/4/grenoble_2020-06-09_1935125.zip,dgemm_synthetic_8_sigma-2e-02.yaml,8,200000,0.02,56.09,95080.0
dgemm_variability/4/grenoble_2020-06-09_1935125.zip,dgemm_synthetic_8_sigma-2e-02.yaml,8,400000,0.02,323.13,132000.0
dgemm_variability/4/grenoble_2020-06-09_1935106.zip,dgemm_synthetic_5_sigma-1e-01.yaml,5,300000,0.1,162.98,110400.0
dgemm_variability/4/grenoble_2020-06-09_1935106.zip,dgemm_synthetic_5_sigma-1e-01.yaml,5,500000,0.1,640.06,130200.0
dgemm_variability/4/grenoble_2020-06-09_1935106.zip,dgemm_synthetic_5_sigma-1e-01.yaml,5,100000,0.1,11.5,57990.0
dgemm_variability/4/grenoble_2020-06-09_1935106.zip,dgemm_synthetic_5_sigma-1e-01.yaml,5,200000,0.1,58.09,91810.0
dgemm_variability/4/grenoble_2020-06-09_1935106.zip,dgemm_synthetic_5_sigma-1e-01.yaml,5,400000,0.1,344.94,123700.0
dgemm_variability/4/grenoble_2020-06-09_1935111.zip,dgemm_synthetic_6_sigma-0e+00.yaml,6,300000,0.0,154.35,116600.0
dgemm_variability/4/grenoble_2020-06-09_1935111.zip,dgemm_synthetic_6_sigma-0e+00.yaml,6,500000,0.0,592.18,140700.0
dgemm_variability/4/grenoble_2020-06-09_1935111.zip,dgemm_synthetic_6_sigma-0e+00.yaml,6,100000,0.0,11.45,58240.0
dgemm_variability/4/grenoble_2020-06-09_1935111.zip,dgemm_synthetic_6_sigma-0e+00.yaml,6,200000,0.0,56.23,94860.0
dgemm_variability/4/grenoble_2020-06-09_1935111.zip,dgemm_synthetic_6_sigma-0e+00.yaml,6,400000,0.0,324.53,131500.0
dgemm_variability/4/grenoble_2020-06-09_1935120.zip,dgemm_synthetic_7_sigma-4e-02.yaml,7,300000,0.04,156.29,115200.0
dgemm_variability/4/grenoble_2020-06-09_1935120.zip,dgemm_synthetic_7_sigma-4e-02.yaml,7,500000,0.04,603.76,138000.0
dgemm_variability/4/grenoble_2020-06-09_1935120.zip,dgemm_synthetic_7_sigma-4e-02.yaml,7,100000,0.04,11.41,58430.0
dgemm_variability/4/grenoble_2020-06-09_1935120.zip,dgemm_synthetic_7_sigma-4e-02.yaml,7,200000,0.04,56.63,94180.0
dgemm_variability/4/grenoble_2020-06-09_1935120.zip,dgemm_synthetic_7_sigma-4e-02.yaml,7,400000,0.04,329.43,129500.0
dgemm_variability/4/lille_2020-06-09_1751901.zip,dgemm_synthetic_10_sigma-8e-02.yaml,10,300000,0.08,160.65,112000.0
dgemm_variability/4/lille_2020-06-09_1751901.zip,dgemm_synthetic_10_sigma-8e-02.yaml,10,500000,0.08,632.09,131800.0
dgemm_variability/4/lille_2020-06-09_1751901.zip,dgemm_synthetic_10_sigma-8e-02.yaml,10,100000,0.08,11.44,58280.0
dgemm_variability/4/lille_2020-06-09_1751901.zip,dgemm_synthetic_10_sigma-8e-02.yaml,10,200000,0.08,58.05,91880.0
dgemm_variability/4/lille_2020-06-09_1751901.zip,dgemm_synthetic_10_sigma-8e-02.yaml,10,400000,0.08,342.2,124700.0
dgemm_variability/4/rennes_2020-06-09_1273234.zip,dgemm_synthetic_2_sigma-6e-02.yaml,2,300000,0.06,158.91,113300.0
dgemm_variability/4/rennes_2020-06-09_1273234.zip,dgemm_synthetic_2_sigma-6e-02.yaml,2,500000,0.06,619.28,134600.0
dgemm_variability/4/rennes_2020-06-09_1273234.zip,dgemm_synthetic_2_sigma-6e-02.yaml,2,100000,0.06,11.52,57860.0
dgemm_variability/4/rennes_2020-06-09_1273234.zip,dgemm_synthetic_2_sigma-6e-02.yaml,2,200000,0.06,57.35,93000.0
dgemm_variability/4/rennes_2020-06-09_1273234.zip,dgemm_synthetic_2_sigma-6e-02.yaml,2,400000,0.06,338.06,126200.0
dgemm_variability/4/grenoble_2020-06-09_1935118.zip,dgemm_synthetic_7_sigma-1e-01.yaml,7,300000,0.1,163.3,110200.0
dgemm_variability/4/grenoble_2020-06-09_1935118.zip,dgemm_synthetic_7_sigma-1e-01.yaml,7,500000,0.1,643.58,129500.0
dgemm_variability/4/grenoble_2020-06-09_1935118.zip,dgemm_synthetic_7_sigma-1e-01.yaml,7,100000,0.1,11.53,57840.0
dgemm_variability/4/grenoble_2020-06-09_1935118.zip,dgemm_synthetic_7_sigma-1e-01.yaml,7,200000,0.1,59.25,90020.0
dgemm_variability/4/grenoble_2020-06-09_1935118.zip,dgemm_synthetic_7_sigma-1e-01.yaml,7,400000,0.1,347.71,122700.0
dgemm_variability/4/rennes_2020-06-09_1273236.zip,dgemm_synthetic_3_sigma-0e+00.yaml,3,300000,0.0,153.76,117100.0
dgemm_variability/4/rennes_2020-06-09_1273236.zip,dgemm_synthetic_3_sigma-0e+00.yaml,3,500000,0.0,588.29,141700.0
dgemm_variability/4/rennes_2020-06-09_1273236.zip,dgemm_synthetic_3_sigma-0e+00.yaml,3,100000,0.0,11.47,58130.0
dgemm_variability/4/rennes_2020-06-09_1273236.zip,dgemm_synthetic_3_sigma-0e+00.yaml,3,200000,0.0,56.19,94910.0
dgemm_variability/4/rennes_2020-06-09_1273236.zip,dgemm_synthetic_3_sigma-0e+00.yaml,3,400000,0.0,323.9,131700.0
dgemm_variability/4/rennes_2020-06-09_1273239.zip,dgemm_synthetic_3_sigma-4e-02.yaml,3,300000,0.04,155.6,115700.0
dgemm_variability/4/rennes_2020-06-09_1273239.zip,dgemm_synthetic_3_sigma-4e-02.yaml,3,500000,0.04,603.79,138000.0
dgemm_variability/4/rennes_2020-06-09_1273239.zip,dgemm_synthetic_3_sigma-4e-02.yaml,3,100000,0.04,11.43,58350.0
dgemm_variability/4/rennes_2020-06-09_1273239.zip,dgemm_synthetic_3_sigma-4e-02.yaml,3,200000,0.04,56.36,94630.0
dgemm_variability/4/rennes_2020-06-09_1273239.zip,dgemm_synthetic_3_sigma-4e-02.yaml,3,400000,0.04,329.23,129600.0
dgemm_variability/4/lille_2020-06-09_1751890.zip,dgemm_synthetic_9_sigma-0e+00.yaml,9,300000,0.0,153.75,117100.0
dgemm_variability/4/lille_2020-06-09_1751890.zip,dgemm_synthetic_9_sigma-0e+00.yaml,9,500000,0.0,595.04,140000.0
dgemm_variability/4/lille_2020-06-09_1751890.zip,dgemm_synthetic_9_sigma-0e+00.yaml,9,100000,0.0,11.43,58330.0
dgemm_variability/4/lille_2020-06-09_1751890.zip,dgemm_synthetic_9_sigma-0e+00.yaml,9,200000,0.0,56.34,94670.0
dgemm_variability/4/lille_2020-06-09_1751890.zip,dgemm_synthetic_9_sigma-0e+00.yaml,9,400000,0.0,325.32,131200.0
dgemm_variability/4/grenoble_2020-06-09_1935108.zip,dgemm_synthetic_5_sigma-4e-02.yaml,5,300000,0.04,155.68,115600.0
dgemm_variability/4/grenoble_2020-06-09_1935108.zip,dgemm_synthetic_5_sigma-4e-02.yaml,5,500000,0.04,602.33,138400.0
dgemm_variability/4/grenoble_2020-06-09_1935108.zip,dgemm_synthetic_5_sigma-4e-02.yaml,5,100000,0.04,11.4,58470.0
dgemm_variability/4/grenoble_2020-06-09_1935108.zip,dgemm_synthetic_5_sigma-4e-02.yaml,5,200000,0.04,56.54,94340.0
dgemm_variability/4/grenoble_2020-06-09_1935108.zip,dgemm_synthetic_5_sigma-4e-02.yaml,5,400000,0.04,328.71,129800.0
dgemm_variability/4/rennes_2020-06-09_1273245.zip,dgemm_synthetic_4_sigma-4e-02.yaml,4,300000,0.04,155.33,115900.0
dgemm_variability/4/rennes_2020-06-09_1273245.zip,dgemm_synthetic_4_sigma-4e-02.yaml,4,500000,0.04,599.33,139000.0
dgemm_variability/4/rennes_2020-06-09_1273245.zip,dgemm_synthetic_4_sigma-4e-02.yaml,4,100000,0.04,11.46,58180.0
dgemm_variability/4/rennes_2020-06-09_1273245.zip,dgemm_synthetic_4_sigma-4e-02.yaml,4,200000,0.04,56.13,95010.0
dgemm_variability/4/rennes_2020-06-09_1273245.zip,dgemm_synthetic_4_sigma-4e-02.yaml,4,400000,0.04,328.01,130100.0
dgemm_variability/4/lille_2020-06-09_1751897.zip,dgemm_synthetic_10_sigma-1e-01.yaml,10,300000,0.1,164.71,109300.0
dgemm_variability/4/lille_2020-06-09_1751897.zip,dgemm_synthetic_10_sigma-1e-01.yaml,10,500000,0.1,644.89,129200.0
dgemm_variability/4/lille_2020-06-09_1751897.zip,dgemm_synthetic_10_sigma-1e-01.yaml,10,100000,0.1,11.57,57600.0
dgemm_variability/4/lille_2020-06-09_1751897.zip,dgemm_synthetic_10_sigma-1e-01.yaml,10,200000,0.1,58.54,91110.0
dgemm_variability/4/lille_2020-06-09_1751897.zip,dgemm_synthetic_10_sigma-1e-01.yaml,10,400000,0.1,348.64,122400.0
dgemm_variability/4/grenoble_2020-06-09_1935126.zip,dgemm_synthetic_8_sigma-4e-02.yaml,8,300000,0.04,154.53,116500.0
dgemm_variability/4/grenoble_2020-06-09_1935126.zip,dgemm_synthetic_8_sigma-4e-02.yaml,8,500000,0.04,600.74,138700.0
dgemm_variability/4/grenoble_2020-06-09_1935126.zip,dgemm_synthetic_8_sigma-4e-02.yaml,8,100000,0.04,11.34,58790.0
dgemm_variability/4/grenoble_2020-06-09_1935126.zip,dgemm_synthetic_8_sigma-4e-02.yaml,8,200000,0.04,56.13,95010.0
dgemm_variability/4/grenoble_2020-06-09_1935126.zip,dgemm_synthetic_8_sigma-4e-02.yaml,8,400000,0.04,327.14,130400.0
dgemm_variability/4/grenoble_2020-06-09_1935122.zip,dgemm_synthetic_7_sigma-8e-02.yaml,7,300000,0.08,160.63,112100.0
dgemm_variability/4/grenoble_2020-06-09_1935122.zip,dgemm_synthetic_7_sigma-8e-02.yaml,7,500000,0.08,628.36,132600.0
dgemm_variability/4/grenoble_2020-06-09_1935122.zip,dgemm_synthetic_7_sigma-8e-02.yaml,7,100000,0.08,11.48,58050.0
dgemm_variability/4/grenoble_2020-06-09_1935122.zip,dgemm_synthetic_7_sigma-8e-02.yaml,7,200000,0.08,57.77,92320.0
dgemm_variability/4/grenoble_2020-06-09_1935122.zip,dgemm_synthetic_7_sigma-8e-02.yaml,7,400000,0.08,343.2,124300.0
dgemm_variability/4/lille_2020-06-09_1751900.zip,dgemm_synthetic_10_sigma-6e-02.yaml,10,300000,0.06,158.85,113300.0
dgemm_variability/4/lille_2020-06-09_1751900.zip,dgemm_synthetic_10_sigma-6e-02.yaml,10,500000,0.06,618.2,134800.0
dgemm_variability/4/lille_2020-06-09_1751900.zip,dgemm_synthetic_10_sigma-6e-02.yaml,10,100000,0.06,11.5,57970.0
dgemm_variability/4/lille_2020-06-09_1751900.zip,dgemm_synthetic_10_sigma-6e-02.yaml,10,200000,0.06,56.77,93950.0
dgemm_variability/4/lille_2020-06-09_1751900.zip,dgemm_synthetic_10_sigma-6e-02.yaml,10,400000,0.06,335.95,127000.0
dgemm_variability/4/rennes_2020-06-09_1273226.zip,dgemm_synthetic_1_sigma-2e-02.yaml,1,300000,0.02,153.72,117100.0
dgemm_variability/4/rennes_2020-06-09_1273226.zip,dgemm_synthetic_1_sigma-2e-02.yaml,1,500000,0.02,591.39,140900.0
dgemm_variability/4/rennes_2020-06-09_1273226.zip,dgemm_synthetic_1_sigma-2e-02.yaml,1,100000,0.02,11.4,58490.0
dgemm_variability/4/rennes_2020-06-09_1273226.zip,dgemm_synthetic_1_sigma-2e-02.yaml,1,200000,0.02,56.23,94850.0
dgemm_variability/4/rennes_2020-06-09_1273226.zip,dgemm_synthetic_1_sigma-2e-02.yaml,1,400000,0.02,323.65,131800.0
dgemm_variability/4/grenoble_2020-06-09_1935123.zip,dgemm_synthetic_8_sigma-0e+00.yaml,8,300000,0.0,151.63,118700.0
dgemm_variability/4/grenoble_2020-06-09_1935123.zip,dgemm_synthetic_8_sigma-0e+00.yaml,8,500000,0.0,587.99,141700.0
dgemm_variability/4/grenoble_2020-06-09_1935123.zip,dgemm_synthetic_8_sigma-0e+00.yaml,8,100000,0.0,11.38,58590.0
dgemm_variability/4/grenoble_2020-06-09_1935123.zip,dgemm_synthetic_8_sigma-0e+00.yaml,8,200000,0.0,55.62,95890.0
dgemm_variability/4/grenoble_2020-06-09_1935123.zip,dgemm_synthetic_8_sigma-0e+00.yaml,8,400000,0.0,321.63,132700.0
dgemm_variability/4/grenoble_2020-06-09_1935114.zip,dgemm_synthetic_6_sigma-4e-02.yaml,6,300000,0.04,156.0,115400.0
dgemm_variability/4/grenoble_2020-06-09_1935114.zip,dgemm_synthetic_6_sigma-4e-02.yaml,6,500000,0.04,602.67,138300.0
dgemm_variability/4/grenoble_2020-06-09_1935114.zip,dgemm_synthetic_6_sigma-4e-02.yaml,6,100000,0.04,11.43,58340.0
dgemm_variability/4/grenoble_2020-06-09_1935114.zip,dgemm_synthetic_6_sigma-4e-02.yaml,6,200000,0.04,56.81,93870.0
dgemm_variability/4/grenoble_2020-06-09_1935114.zip,dgemm_synthetic_6_sigma-4e-02.yaml,6,400000,0.04,329.93,129300.0
dgemm_variability/4/rennes_2020-06-09_1273243.zip,dgemm_synthetic_4_sigma-1e-01.yaml,4,300000,0.1,163.42,110100.0
dgemm_variability/4/rennes_2020-06-09_1273243.zip,dgemm_synthetic_4_sigma-1e-01.yaml,4,500000,0.1,638.96,130400.0
dgemm_variability/4/rennes_2020-06-09_1273243.zip,dgemm_synthetic_4_sigma-1e-01.yaml,4,100000,0.1,11.53,57800.0
dgemm_variability/4/rennes_2020-06-09_1273243.zip,dgemm_synthetic_4_sigma-1e-01.yaml,4,200000,0.1,58.08,91840.0
dgemm_variability/4/rennes_2020-06-09_1273243.zip,dgemm_synthetic_4_sigma-1e-01.yaml,4,400000,0.1,346.27,123200.0
dgemm_variability/4/rennes_2020-06-09_1273224.zip,dgemm_synthetic_1_sigma-0e+00.yaml,1,300000,0.0,152.56,118000.0
dgemm_variability/4/rennes_2020-06-09_1273224.zip,dgemm_synthetic_1_sigma-0e+00.yaml,1,500000,0.0,588.41,141600.0
dgemm_variability/4/rennes_2020-06-09_1273224.zip,dgemm_synthetic_1_sigma-0e+00.yaml,1,100000,0.0,11.39,58510.0
dgemm_variability/4/rennes_2020-06-09_1273224.zip,dgemm_synthetic_1_sigma-0e+00.yaml,1,200000,0.0,55.9,95410.0
dgemm_variability/4/rennes_2020-06-09_1273224.zip,dgemm_synthetic_1_sigma-0e+00.yaml,1,400000,0.0,322.09,132500.0
dgemm_variability/4/rennes_2020-06-09_1273225.zip,dgemm_synthetic_1_sigma-1e-01.yaml,1,300000,0.1,161.36,111500.0
dgemm_variability/4/rennes_2020-06-09_1273225.zip,dgemm_synthetic_1_sigma-1e-01.yaml,1,500000,0.1,642.0,129800.0
dgemm_variability/4/rennes_2020-06-09_1273225.zip,dgemm_synthetic_1_sigma-1e-01.yaml,1,100000,0.1,11.49,58020.0
dgemm_variability/4/rennes_2020-06-09_1273225.zip,dgemm_synthetic_1_sigma-1e-01.yaml,1,200000,0.1,58.22,91610.0
dgemm_variability/4/rennes_2020-06-09_1273225.zip,dgemm_synthetic_1_sigma-1e-01.yaml,1,400000,0.1,343.54,124200.0
dgemm_variability/4/lille_2020-06-09_1751891.zip,dgemm_synthetic_9_sigma-1e-01.yaml,9,300000,0.1,164.42,109500.0
dgemm_variability/4/lille_2020-06-09_1751891.zip,dgemm_synthetic_9_sigma-1e-01.yaml,9,500000,0.1,645.33,129100.0
dgemm_variability/4/lille_2020-06-09_1751891.zip,dgemm_synthetic_9_sigma-1e-01.yaml,9,100000,0.1,11.57,57640.0
dgemm_variability/4/lille_2020-06-09_1751891.zip,dgemm_synthetic_9_sigma-1e-01.yaml,9,200000,0.1,58.08,91820.0
dgemm_variability/4/lille_2020-06-09_1751891.zip,dgemm_synthetic_9_sigma-1e-01.yaml,9,400000,0.1,348.78,122300.0
dgemm_variability/4/rennes_2020-06-09_1273227.zip,dgemm_synthetic_1_sigma-4e-02.yaml,1,300000,0.04,155.03,116100.0
dgemm_variability/4/rennes_2020-06-09_1273227.zip,dgemm_synthetic_1_sigma-4e-02.yaml,1,500000,0.04,598.21,139300.0
dgemm_variability/4/rennes_2020-06-09_1273227.zip,dgemm_synthetic_1_sigma-4e-02.yaml,1,100000,0.04,11.41,58430.0
dgemm_variability/4/rennes_2020-06-09_1273227.zip,dgemm_synthetic_1_sigma-4e-02.yaml,1,200000,0.04,56.71,94040.0
dgemm_variability/4/rennes_2020-06-09_1273227.zip,dgemm_synthetic_1_sigma-4e-02.yaml,1,400000,0.04,326.56,130700.0
dgemm_variability/4/lille_2020-06-09_1751895.zip,dgemm_synthetic_9_sigma-8e-02.yaml,9,300000,0.08,159.13,113100.0
dgemm_variability/4/lille_2020-06-09_1751895.zip,dgemm_synthetic_9_sigma-8e-02.yaml,9,500000,0.08,632.57,131700.0
dgemm_variability/4/lille_2020-06-09_1751895.zip,dgemm_synthetic_9_sigma-8e-02.yaml,9,100000,0.08,11.49,58000.0
dgemm_variability/4/lille_2020-06-09_1751895.zip,dgemm_synthetic_9_sigma-8e-02.yaml,9,200000,0.08,57.44,92850.0
dgemm_variability/4/lille_2020-06-09_1751895.zip,dgemm_synthetic_9_sigma-8e-02.yaml,9,400000,0.08,340.19,125400.0
dgemm_variability/4/grenoble_2020-06-09_1935127.zip,dgemm_synthetic_8_sigma-6e-02.yaml,8,300000,0.06,157.18,114500.0
dgemm_variability/4/grenoble_2020-06-09_1935127.zip,dgemm_synthetic_8_sigma-6e-02.yaml,8,500000,0.06,611.26,136300.0
dgemm_variability/4/grenoble_2020-06-09_1935127.zip,dgemm_synthetic_8_sigma-6e-02.yaml,8,100000,0.06,11.41,58430.0
dgemm_variability/4/grenoble_2020-06-09_1935127.zip,dgemm_synthetic_8_sigma-6e-02.yaml,8,200000,0.06,56.56,94300.0
dgemm_variability/4/grenoble_2020-06-09_1935127.zip,dgemm_synthetic_8_sigma-6e-02.yaml,8,400000,0.06,333.41,128000.0
dgemm_variability/4/rennes_2020-06-09_1273241.zip,dgemm_synthetic_3_sigma-8e-02.yaml,3,300000,0.08,160.05,112500.0
dgemm_variability/4/rennes_2020-06-09_1273241.zip,dgemm_synthetic_3_sigma-8e-02.yaml,3,500000,0.08,625.38,133300.0
dgemm_variability/4/rennes_2020-06-09_1273241.zip,dgemm_synthetic_3_sigma-8e-02.yaml,3,100000,0.08,11.48,58100.0
dgemm_variability/4/rennes_2020-06-09_1273241.zip,dgemm_synthetic_3_sigma-8e-02.yaml,3,200000,0.08,57.54,92690.0
dgemm_variability/4/rennes_2020-06-09_1273241.zip,dgemm_synthetic_3_sigma-8e-02.yaml,3,400000,0.08,342.35,124600.0
dgemm_variability/4/grenoble_2020-06-09_1935110.zip,dgemm_synthetic_5_sigma-8e-02.yaml,5,300000,0.08,159.58,112800.0
dgemm_variability/4/grenoble_2020-06-09_1935110.zip,dgemm_synthetic_5_sigma-8e-02.yaml,5,500000,0.08,629.33,132400.0
dgemm_variability/4/grenoble_2020-06-09_1935110.zip,dgemm_synthetic_5_sigma-8e-02.yaml,5,100000,0.08,11.53,57820.0
dgemm_variability/4/grenoble_2020-06-09_1935110.zip,dgemm_synthetic_5_sigma-8e-02.yaml,5,200000,0.08,57.35,92990.0
dgemm_variability/4/grenoble_2020-06-09_1935110.zip,dgemm_synthetic_5_sigma-8e-02.yaml,5,400000,0.08,340.55,125300.0
dgemm_variability/4/rennes_2020-06-09_1273233.zip,dgemm_synthetic_2_sigma-4e-02.yaml,2,300000,0.04,157.14,114600.0
dgemm_variability/4/rennes_2020-06-09_1273233.zip,dgemm_synthetic_2_sigma-4e-02.yaml,2,500000,0.04,609.54,136700.0
dgemm_variability/4/rennes_2020-06-09_1273233.zip,dgemm_synthetic_2_sigma-4e-02.yaml,2,100000,0.04,11.45,58210.0
dgemm_variability/4/rennes_2020-06-09_1273233.zip,dgemm_synthetic_2_sigma-4e-02.yaml,2,200000,0.04,56.72,94020.0
dgemm_variability/4/rennes_2020-06-09_1273233.zip,dgemm_synthetic_2_sigma-4e-02.yaml,2,400000,0.04,331.62,128700.0
dgemm_variability/4/grenoble_2020-06-09_1935105.zip,dgemm_synthetic_5_sigma-0e+00.yaml,5,300000,0.0,153.53,117200.0
dgemm_variability/4/grenoble_2020-06-09_1935105.zip,dgemm_synthetic_5_sigma-0e+00.yaml,5,500000,0.0,588.58,141600.0
dgemm_variability/4/grenoble_2020-06-09_1935105.zip,dgemm_synthetic_5_sigma-0e+00.yaml,5,100000,0.0,11.49,58020.0
dgemm_variability/4/grenoble_2020-06-09_1935105.zip,dgemm_synthetic_5_sigma-0e+00.yaml,5,200000,0.0,55.87,95450.0
dgemm_variability/4/grenoble_2020-06-09_1935105.zip,dgemm_synthetic_5_sigma-0e+00.yaml,5,400000,0.0,321.8,132600.0
dgemm_variability/4/grenoble_2020-06-09_1935119.zip,dgemm_synthetic_7_sigma-2e-02.yaml,7,300000,0.02,154.88,116200.0
dgemm_variability/4/grenoble_2020-06-09_1935119.zip,dgemm_synthetic_7_sigma-2e-02.yaml,7,500000,0.02,596.32,139700.0
dgemm_variability/4/grenoble_2020-06-09_1935119.zip,dgemm_synthetic_7_sigma-2e-02.yaml,7,100000,0.02,11.49,58040.0
dgemm_variability/4/grenoble_2020-06-09_1935119.zip,dgemm_synthetic_7_sigma-2e-02.yaml,7,200000,0.02,56.25,94810.0
dgemm_variability/4/grenoble_2020-06-09_1935119.zip,dgemm_synthetic_7_sigma-2e-02.yaml,7,400000,0.02,325.16,131200.0
dgemm_variability/4/grenoble_2020-06-09_1935124.zip,dgemm_synthetic_8_sigma-1e-01.yaml,8,300000,0.1,160.23,112300.0
dgemm_variability/4/grenoble_2020-06-09_1935124.zip,dgemm_synthetic_8_sigma-1e-01.yaml,8,500000,0.1,640.02,130200.0
dgemm_variability/4/grenoble_2020-06-09_1935124.zip,dgemm_synthetic_8_sigma-1e-01.yaml,8,100000,0.1,11.5,57980.0
dgemm_variability/4/grenoble_2020-06-09_1935124.zip,dgemm_synthetic_8_sigma-1e-01.yaml,8,200000,0.1,58.13,91750.0
dgemm_variability/4/grenoble_2020-06-09_1935124.zip,dgemm_synthetic_8_sigma-1e-01.yaml,8,400000,0.1,343.63,124200.0
dgemm_variability/4/lille_2020-06-09_1751898.zip,dgemm_synthetic_10_sigma-2e-02.yaml,10,300000,0.02,154.51,116500.0
dgemm_variability/4/lille_2020-06-09_1751898.zip,dgemm_synthetic_10_sigma-2e-02.yaml,10,500000,0.02,596.32,139700.0
dgemm_variability/4/lille_2020-06-09_1751898.zip,dgemm_synthetic_10_sigma-2e-02.yaml,10,100000,0.02,11.47,58130.0
dgemm_variability/4/lille_2020-06-09_1751898.zip,dgemm_synthetic_10_sigma-2e-02.yaml,10,200000,0.02,56.29,94760.0
dgemm_variability/4/lille_2020-06-09_1751898.zip,dgemm_synthetic_10_sigma-2e-02.yaml,10,400000,0.02,326.41,130700.0
dgemm_variability/4/grenoble_2020-06-09_1935109.zip,dgemm_synthetic_5_sigma-6e-02.yaml,5,300000,0.06,158.84,113300.0
dgemm_variability/4/grenoble_2020-06-09_1935109.zip,dgemm_synthetic_5_sigma-6e-02.yaml,5,500000,0.06,612.38,136100.0
dgemm_variability/4/grenoble_2020-06-09_1935109.zip,dgemm_synthetic_5_sigma-6e-02.yaml,5,100000,0.06,11.49,58000.0
dgemm_variability/4/grenoble_2020-06-09_1935109.zip,dgemm_synthetic_5_sigma-6e-02.yaml,5,200000,0.06,57.19,93250.0
dgemm_variability/4/grenoble_2020-06-09_1935109.zip,dgemm_synthetic_5_sigma-6e-02.yaml,5,400000,0.06,333.62,127900.0
